1,-0.8861581461857213,-2000.0,"(0, 0)","[ 1.00000000e+03  1.81720000e+02  9.76700000e+01  3.44190000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.69377306e+00
  4.85351013e-02  3.01896279e+00  5.90124249e+01  5.11247698e+01
  5.45533855e+01  1.16683491e+02  5.71165555e+01 -1.06546057e+01
  1.77745322e+01  5.90714369e+00  6.19896613e+00]",[-0.6720086 -0.6720086 -0.6720086]
1,4.759360039143701,-2010.0,"(0, 0)","[ 1.00000000e+03  1.81720000e+02  9.76700000e+01  3.44190000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.69377306e+00
  4.85351013e-02  3.01896279e+00  5.90124249e+01  5.11247698e+01
  5.45533855e+01  1.16683491e+02  5.71165555e+01 -1.06546057e+01
  1.77745322e+01  5.90714369e+00  6.19896613e+00]",[-0.6720086 -0.6720086 -0.6720086]
0,1,2,3,4,5
1,-0.8861581461857213,-2010.0,"(0, 0)","[ 1.00000000e+03  1.79970000e+02  9.53700000e+01  3.38670000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.75412197e+00
 -9.45462677e-02  1.85836215e+00  5.71957486e+01  4.78259129e+01
  5.25174218e+01  1.03358960e+02 -3.11110247e+00 -6.54986902e+01
  2.08606867e+01  6.80612053e+00  1.24580330e+01]",[-1. -1. -1.]
1,4.759360039143701,-2020.0,"(0, 0)","[ 1.00000000e+03  1.79970000e+02  9.53700000e+01  3.38670000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.75412197e+00
 -9.45462677e-02  1.85836215e+00  5.71957486e+01  4.78259129e+01
  5.25174218e+01  1.03358960e+02 -3.11110247e+00 -6.54986902e+01
  2.08606867e+01  6.80612053e+00  1.24580330e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2020.0,"(0, 0)","[ 1.00000000e+03  1.78440000e+02  9.45300000e+01  3.30260000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.64796659e+00
 -2.72578152e-01  2.56998551e-01  5.56464046e+01  4.66877363e+01
  4.95999305e+01  7.90809728e+01 -4.16374911e+01 -1.51681408e+02
  1.49206888e+01  1.14910869e+01  2.66376812e+01]",[-1. -1. -1.]
1,4.759360039143701,-2030.0,"(0, 0)","[ 1.00000000e+03  1.78440000e+02  9.45300000e+01  3.30260000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.64796659e+00
 -2.72578152e-01  2.56998551e-01  5.56464046e+01  4.66877363e+01
  4.95999305e+01  7.90809728e+01 -4.16374911e+01 -1.51681408e+02
  1.49206888e+01  1.14910869e+01  2.66376812e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2030.0,"(0, 0)","[ 1.00000000e+03  1.78650000e+02  9.43900000e+01  3.29980000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.55137230e+00
 -4.20123609e-01 -1.02289599e+00  5.58163451e+01  4.64969519e+01
  4.95052104e+01  7.56418168e+01 -4.88895970e+01 -1.55859347e+02
  1.49206888e+01  1.21112759e+01  2.66376812e+01]",[-1. -1. -1.]
1,4.759360039143701,-2040.0,"(0, 0)","[ 1.00000000e+03  1.78650000e+02  9.43900000e+01  3.29980000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.55137230e+00
 -4.20123609e-01 -1.02289599e+00  5.58163451e+01  4.64969519e+01
  4.95052104e+01  7.56418168e+01 -4.88895970e+01 -1.55859347e+02
  1.49206888e+01  1.21112759e+01  2.66376812e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2040.0,"(0, 0)","[ 1.00000000e+03  1.78020000e+02  9.56100000e+01  3.30470000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.39636114e+00
 -4.33612232e-01 -1.97491712e+00  5.51604411e+01  4.83978671e+01
  4.96791787e+01  6.51901409e+01 -1.65808779e+01 -1.38306542e+02
  1.29245535e+01  6.11919780e+00  2.66376812e+01]",[-1. -1. -1.]
1,4.759360039143701,-2050.0,"(0, 0)","[ 1.00000000e+03  1.78020000e+02  9.56100000e+01  3.30470000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.39636114e+00
 -4.33612232e-01 -1.97491712e+00  5.51604411e+01  4.83978671e+01
  4.96791787e+01  6.51901409e+01 -1.65808779e+01 -1.38306542e+02
  1.29245535e+01  6.11919780e+00  2.66376812e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2050.0,"(0, 0)","[ 1.00000000e+03  1.75300000e+02  9.48400000e+01  3.31760000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.03062463e+00
 -5.00663292e-01 -2.59539046e+00  5.24097455e+01  4.73006181e+01
  5.01469488e+01  3.50573132e+01 -3.87011419e+01 -1.14289798e+02
  2.93227966e+00  8.62300296e+00  2.26743637e+01]",[-1. -1. -1.]
1,4.759360039143701,-2060.0,"(0, 0)","[ 1.00000000e+03  1.75300000e+02  9.48400000e+01  3.31760000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.03062463e+00
 -5.00663292e-01 -2.59539046e+00  5.24097455e+01  4.73006181e+01
  5.01469488e+01  3.50573132e+01 -3.87011419e+01 -1.14289798e+02
  2.93227966e+00  8.62300296e+00  2.26743637e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2060.0,"(0, 0)","[ 1.00000000e+03  1.75240000e+02  9.49500000e+01  3.37630000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.71615158e+00
 -5.38715680e-01 -2.58367709e+00  5.23501740e+01  4.74765956e+01
  5.22369584e+01  3.39643072e+01 -2.90808471e+01 -7.57757070e+01
  2.93227966e+00  7.51432648e+00  1.30386066e+01]",[-1. -1. -1.]
1,4.759360039143701,-2070.0,"(0, 0)","[ 1.00000000e+03  1.75240000e+02  9.49500000e+01  3.37630000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.71615158e+00
 -5.38715680e-01 -2.58367709e+00  5.23501740e+01  4.74765956e+01
  5.22369584e+01  3.39643072e+01 -2.90808471e+01 -7.57757070e+01
  2.93227966e+00  7.51432648e+00  1.30386066e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2070.0,"(0, 0)","[ 1.00000000e+03  1.71270000e+02  9.47400000e+01  3.37100000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.13351713e+00
 -5.79141732e-01 -2.58733553e+00  4.85712490e+01  4.71655484e+01
  5.20332082e+01 -7.21851622e+00 -3.33897382e+01 -6.34266110e+01
  1.55279462e+01  3.39989718e+00  9.83893880e+00]",[-0.7913547 -0.7913547 -0.7913547]
1,4.759360039143701,-2080.0,"(0, 0)","[ 1.00000000e+03  1.71270000e+02  9.47400000e+01  3.37100000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.13351713e+00
 -5.79141732e-01 -2.58733553e+00  4.85712490e+01  4.71655484e+01
  5.20332082e+01 -7.21851622e+00 -3.33897382e+01 -6.34266110e+01
  1.55279462e+01  3.39989718e+00  9.83893880e+00]",[-0.7913547 -0.7913547 -0.7913547]
0,1,2,3,4,5
1,-0.8861581461857213,-2080.0,"(0, 0)","[ 1.00000000e+03  1.68850000e+02  9.14100000e+01  3.19610000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.71071137e-01
 -8.69855685e-01 -3.95593020e+00  4.64565656e+01  4.25884833e+01
  4.59188795e+01 -4.58655114e+01 -1.43757529e+02 -1.54404483e+02
  2.32256305e+01  2.05862857e+01  2.61733670e+01]",[-1. -1. -1.]
1,4.759360039143701,-2090.0,"(0, 0)","[ 1.00000000e+03  1.68850000e+02  9.14100000e+01  3.19610000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.71071137e-01
 -8.69855685e-01 -3.95593020e+00  4.64565656e+01  4.25884833e+01
  4.59188795e+01 -4.58655114e+01 -1.43757529e+02 -1.54404483e+02
  2.32256305e+01  2.05862857e+01  2.61733670e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2090.0,"(0, 0)","[ 1.00000000e+03  1.64940000e+02  9.04500000e+01  3.21000000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.65216420e-01
 -1.16429134e+00 -4.87222597e+00  4.33052542e+01  4.13906009e+01
  4.64363512e+01 -1.05028421e+02 -1.90027362e+02 -1.46893816e+02
  3.22996756e+01  2.37262890e+01  2.67774450e+01]",[-0.89932966 -0.89932966 -0.89932966]
1,4.759360039143701,-2100.0,"(0, 0)","[ 1.00000000e+03  1.64940000e+02  9.04500000e+01  3.21000000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.65216420e-01
 -1.16429134e+00 -4.87222597e+00  4.33052542e+01  4.13906009e+01
  4.64363512e+01 -1.05028421e+02 -1.90027362e+02 -1.46893816e+02
  3.22996756e+01  2.37262890e+01  2.67774450e+01]",[-0.89932966 -0.89932966 -0.89932966]
0,1,2,3,4,5
1,-0.8861581461857213,-2100.0,"(0, 0)","[ 1.00000000e+03  1.72770000e+02  9.26200000e+01  3.28970000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.91650074e-01
 -1.20860085e+00 -4.89881409e+00  5.02906437e+01  4.50075066e+01
  4.93131092e+01 -5.99410090e+01 -1.55511844e+02 -1.14009957e+02
  1.92133072e+01  1.92537658e+01  2.55019204e+01]",[-1. -1. -1.]
1,4.759360039143701,-2110.0,"(0, 0)","[ 1.00000000e+03  1.72770000e+02  9.26200000e+01  3.28970000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.91650074e-01
 -1.20860085e+00 -4.89881409e+00  5.02906437e+01  4.50075066e+01
  4.93131092e+01 -5.99410090e+01 -1.55511844e+02 -1.14009957e+02
  1.92133072e+01  1.92537658e+01  2.55019204e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2110.0,"(0, 0)","[ 1.00000000e+03  1.68340000e+02  9.14200000e+01  3.21120000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.61287267e-01
 -1.32526955e+00 -5.49002913e+00  4.69079731e+01  4.34727763e+01
  4.67545714e+01 -8.32654545e+01 -1.50347682e+02 -1.23885669e+02
  1.16058788e+01  1.40091378e+01  2.98322888e+01]",[-0.887013 -0.887013 -0.887013]
1,4.759360039143701,-2120.0,"(0, 0)","[ 1.00000000e+03  1.68340000e+02  9.14200000e+01  3.21120000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.61287267e-01
 -1.32526955e+00 -5.49002913e+00  4.69079731e+01  4.34727763e+01
  4.67545714e+01 -8.32654545e+01 -1.50347682e+02 -1.23885669e+02
  1.16058788e+01  1.40091378e+01  2.98322888e+01]",[-0.887013 -0.887013 -0.887013]
0,1,2,3,4,5
1,-0.8861581461857213,-2120.0,"(0, 0)","[1000.          166.48         92.21        320.02          0.
    0.            0.           -1.19058949   -1.33855392   -5.97841665
   45.57645965   44.75570824   46.40555505 -146.2085206  -127.1665908
 -148.3515694    16.41742666   14.00913784   36.55703656]",[-1. -1. -1.]
1,4.759360039143701,-2130.0,"(0, 0)","[1000.          166.48         92.21        320.02          0.
    0.            0.           -1.19058949   -1.33855392   -5.97841665
   45.57645965   44.75570824   46.40555505 -146.2085206  -127.1665908
 -148.3515694    16.41742666   14.00913784   36.55703656]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2130.0,"(0, 0)","[1000.          167.78         93.28        327.88          0.
    0.            0.           -1.4096657    -1.2483516    -5.66591779
   46.67096106   46.45832864   49.20820167 -121.2223593   -88.53798074
  -90.09958554   10.01594146    8.00264194   24.74058783]",[-1. -1. -1.]
1,4.759360039143701,-2140.0,"(0, 0)","[1000.          167.78         93.28        327.88          0.
    0.            0.           -1.4096657    -1.2483516    -5.66591779
   46.67096106   46.45832864   49.20820167 -121.2223593   -88.53798074
  -90.09958554   10.01594146    8.00264194   24.74058783]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2140.0,"(0, 0)","[1000.          166.68         91.          322.44          0.
    0.            0.           -1.65299134   -1.34533438   -5.79047375
   45.86359549   43.5028842    47.43228643 -151.5087581  -138.1994406
 -101.8388926    16.87870329   20.56997498   29.11480832]",[-0.5425087 -0.5425087 -0.5425087]
1,4.759360039143701,-2150.0,"(0, 0)","[1000.          166.68         91.          322.44          0.
    0.            0.           -1.65299134   -1.34533438   -5.79047375
   45.86359549   43.5028842    47.43228643 -151.5087581  -138.1994406
 -101.8388926    16.87870329   20.56997498   29.11480832]",[-0.5425087 -0.5425087 -0.5425087]
0,1,2,3,4,5
1,-0.8861581461857213,-2150.0,"(0, 0)","[1000.          168.39         92.74        330.82          0.
    0.            0.           -1.68838331   -1.26718317   -5.153582
   47.32888248   46.20461394   50.29110892 -127.3343257  -103.8054455
  -68.94302009   16.87870329   20.56997498   27.21960195]",[-0.6997887 -0.6997887 -0.6997887]
1,4.759360039143701,-2160.0,"(0, 0)","[1000.          168.39         92.74        330.82          0.
    0.            0.           -1.68838331   -1.26718317   -5.153582
   47.32888248   46.20461394   50.29110892 -127.3343257  -103.8054455
  -68.94302009   16.87870329   20.56997498   27.21960195]",[-0.6997887 -0.6997887 -0.6997887]
0,1,2,3,4,5
1,-0.8861581461857213,-2160.0,"(0, 0)","[1000.          171.61         93.58        327.44          0.
    0.            0.           -1.44000514   -1.12450421   -4.86549209
   49.96687714   47.45938381   49.17524667  -84.57252759  -79.72287908
  -93.98384667    4.62905943   13.07604441   36.81604914]",[-0.9408784 -0.9408784 -0.9408784]
1,4.759360039143701,-2170.0,"(0, 0)","[1000.          171.61         93.58        327.44          0.
    0.            0.           -1.44000514   -1.12450421   -4.86549209
   49.96687714   47.45938381   49.17524667  -84.57252759  -79.72287908
  -93.98384667    4.62905943   13.07604441   36.81604914]",[-0.9408784 -0.9408784 -0.9408784]
0,1,2,3,4,5
1,-0.8861581461857213,-2170.0,"(0, 0)","[ 1.00000000e+03  1.72800000e+02  9.42000000e+01  3.36400000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.13406776e+00
 -9.50445155e-01 -3.86957558e+00  5.09068953e+01  4.83787390e+01
  5.20903689e+01 -2.32316519e+01 -2.91155000e+01 -2.28972537e+01
  2.77934784e+00  5.10524590e+00  1.99938050e+01]",[-0.9419173 -0.9419173 -0.9419173]
1,4.759360039143701,-2180.0,"(0, 0)","[ 1.00000000e+03  1.72800000e+02  9.42000000e+01  3.36400000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.13406776e+00
 -9.50445155e-01 -3.86957558e+00  5.09068953e+01  4.83787390e+01
  5.20903689e+01 -2.32316519e+01 -2.91155000e+01 -2.28972537e+01
  2.77934784e+00  5.10524590e+00  1.99938050e+01]",[-0.9419173 -0.9419173 -0.9419173]
0,1,2,3,4,5
1,-0.8861581461857213,-2180.0,"(0, 0)","[ 1.00000000e+03  1.68380000e+02  9.19100000e+01  3.26120000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.23404198e+00
 -9.85920875e-01 -3.86525836e+00  4.74793592e+01  4.53469217e+01
  4.87703130e+01 -7.78180326e+01 -9.46034001e+01 -6.06780410e+01
  9.22657269e+00  2.08803436e+01  2.69278605e+01]",[-1. -1. -1.]
1,4.759360039143701,-2190.0,"(0, 0)","[ 1.00000000e+03  1.68380000e+02  9.19100000e+01  3.26120000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.23404198e+00
 -9.85920875e-01 -3.86525836e+00  4.74793592e+01  4.53469217e+01
  4.87703130e+01 -7.78180326e+01 -9.46034001e+01 -6.06780410e+01
  9.22657269e+00  2.08803436e+01  2.69278605e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2190.0,"(0, 0)","[ 1.00000000e+03  1.70050000e+02  9.21400000e+01  3.22480000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16508683e+00
 -9.84132099e-01 -4.10819777e+00  4.88260619e+01  4.57004792e+01
  4.76576789e+01 -5.19428678e+01 -7.01237470e+01 -6.35581891e+01
  7.12358604e+00  1.78681202e+01  2.65056399e+01]",[-0.6074741 -0.6074741 -0.6074741]
1,4.759360039143701,-2200.0,"(0, 0)","[ 1.00000000e+03  1.70050000e+02  9.21400000e+01  3.22480000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16508683e+00
 -9.84132099e-01 -4.10819777e+00  4.88260619e+01  4.57004792e+01
  4.76576789e+01 -5.19428678e+01 -7.01237470e+01 -6.35581891e+01
  7.12358604e+00  1.78681202e+01  2.65056399e+01]",[-0.6074741 -0.6074741 -0.6074741]
0,1,2,3,4,5
1,-0.8861581461857213,-2200.0,"(0, 0)","[ 1.00000000e+03  1.73250000e+02  9.30000000e+01  3.34830000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.42514137e-01
 -9.02911466e-01 -3.26653266e+00  5.13012937e+01  4.70260463e+01
  5.15381599e+01 -1.73712180e+01 -5.53137214e+01 -1.77040538e+01
  3.93252623e+00  1.78681202e+01  2.37589890e+01]",[-0.99217045 -0.99217045 -0.99217045]
1,4.759360039143701,-2210.0,"(0, 0)","[ 1.00000000e+03  1.73250000e+02  9.30000000e+01  3.34830000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.42514137e-01
 -9.02911466e-01 -3.26653266e+00  5.13012937e+01  4.70260463e+01
  5.15381599e+01 -1.73712180e+01 -5.53137214e+01 -1.77040538e+01
  3.93252623e+00  1.78681202e+01  2.37589890e+01]",[-0.99217045 -0.99217045 -0.99217045]
0,1,2,3,4,5
1,-0.8861581461857213,-2210.0,"(0, 0)","[ 1.00000000e+03  1.72440000e+02  9.16000000e+01  3.27360000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.44800331e-01
 -9.40668390e-01 -3.16578042e+00  5.06596594e+01  4.51690974e+01
  4.92533742e+01 -1.84405326e+01 -9.06910688e+01 -3.41429957e+01
  3.93252623e+00  2.37739345e+01  2.68001129e+01]",[-1. -1. -1.]
1,4.759360039143701,-2220.0,"(0, 0)","[ 1.00000000e+03  1.72440000e+02  9.16000000e+01  3.27360000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.44800331e-01
 -9.40668390e-01 -3.16578042e+00  5.06596594e+01  4.51690974e+01
  4.92533742e+01 -1.84405326e+01 -9.06910688e+01 -3.41429957e+01
  3.93252623e+00  2.37739345e+01  2.68001129e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2220.0,"(0, 0)","[ 1.00000000e+03  1.74140000e+02  9.33500000e+01  3.37480000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.46935664e-01
 -8.19929019e-01 -2.24347276e+00  5.19640651e+01  4.78328383e+01
  5.22218213e+01  8.77601875e+00 -4.09320899e+01  8.60898782e+00
  9.16115532e-02  1.52202521e+01  2.55117356e+01]",[-1. -1. -1.]
1,4.759360039143701,-2230.0,"(0, 0)","[ 1.00000000e+03  1.74140000e+02  9.33500000e+01  3.37480000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.46935664e-01
 -8.19929019e-01 -2.24347276e+00  5.19640651e+01  4.78328383e+01
  5.22218213e+01  8.77601875e+00 -4.09320899e+01  8.60898782e+00
  9.16115532e-02  1.52202521e+01  2.55117356e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2230.0,"(0, 0)","[ 1.00000000e+03  1.74730000e+02  9.30300000e+01  3.29280000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.25467010e-02
 -7.41515790e-01 -2.14943146e+00  5.24157135e+01  4.73972711e+01
  4.97809659e+01  2.32433274e+01 -3.10984261e+01 -1.52532454e+01
  3.21647281e+00  1.25709110e+01  2.93112671e+01]",[-0.86516947 -0.86516947 -0.86516947]
1,4.759360039143701,-2240.0,"(0, 0)","[ 1.00000000e+03  1.74730000e+02  9.30300000e+01  3.29280000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.25467010e-02
 -7.41515790e-01 -2.14943146e+00  5.24157135e+01  4.73972711e+01
  4.97809659e+01  2.32433274e+01 -3.10984261e+01 -1.52532454e+01
  3.21647281e+00  1.25709110e+01  2.93112671e+01]",[-0.86516947 -0.86516947 -0.86516947]
0,1,2,3,4,5
1,-0.8861581461857213,-2240.0,"(0, 0)","[ 1.00000000e+03  1.75820000e+02  9.36000000e+01  3.31770000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.47929515e-01
 -6.26160516e-01 -1.85262496e+00  5.32556778e+01  4.82653489e+01
  5.05076355e+01  3.75166060e+01 -1.55902629e+01 -2.11533013e+01
  4.54623597e+00  1.25709110e+01  2.93112671e+01]",[-0.82864755 -0.82864755 -0.82864755]
1,4.759360039143701,-2250.0,"(0, 0)","[ 1.00000000e+03  1.75820000e+02  9.36000000e+01  3.31770000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.47929515e-01
 -6.26160516e-01 -1.85262496e+00  5.32556778e+01  4.82653489e+01
  5.05076355e+01  3.75166060e+01 -1.55902629e+01 -2.11533013e+01
  4.54623597e+00  1.25709110e+01  2.93112671e+01]",[-0.82864755 -0.82864755 -0.82864755]
0,1,2,3,4,5
1,-0.8861581461857213,-2250.0,"(0, 0)","[ 1.00000000e+03  1.78240000e+02  9.38600000e+01  3.36720000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.81403136e-01
 -5.07905980e-01 -1.20409992e+00  5.50769652e+01  4.86650955e+01
  5.19378493e+01  7.67702939e+01  3.05046016e+00  3.59722683e+01
  1.44105796e+01  9.37773510e+00  1.77212338e+01]",[-1. -1. -1.]
1,4.759360039143701,-2260.0,"(0, 0)","[ 1.00000000e+03  1.78240000e+02  9.38600000e+01  3.36720000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.81403136e-01
 -5.07905980e-01 -1.20409992e+00  5.50769652e+01  4.86650955e+01
  5.19378493e+01  7.67702939e+01  3.05046016e+00  3.59722683e+01
  1.44105796e+01  9.37773510e+00  1.77212338e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2260.0,"(0, 0)","[ 1.00000000e+03  1.77840000e+02  9.51500000e+01  3.41000000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.81345112e-01
 -3.06562329e-01 -3.40849816e-01  5.47124600e+01  5.06233303e+01
  5.31488512e+01  7.54235742e+01  3.94303501e+01  7.61777459e+01
  1.44105796e+01  4.31675737e+00  1.32928176e+01]",[-0.48493636 -0.48493636 -0.48493636]
1,4.759360039143701,-2270.0,"(0, 0)","[ 1.00000000e+03  1.77840000e+02  9.51500000e+01  3.41000000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.81345112e-01
 -3.06562329e-01 -3.40849816e-01  5.47124600e+01  5.06233303e+01
  5.31488512e+01  7.54235742e+01  3.94303501e+01  7.61777459e+01
  1.44105796e+01  4.31675737e+00  1.32928176e+01]",[-0.48493636 -0.48493636 -0.48493636]
0,1,2,3,4,5
1,-0.8861581461857213,-2270.0,"(0, 0)","[1.00000000e+03 1.72800000e+02 1.02370000e+02 3.40640000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.03107684e-01
 4.30633550e-01 3.10652113e-01 5.03675723e+01 5.95559251e+01
 5.30325815e+01 3.57454653e-01 2.81720739e+02 7.99705358e+01
 3.16013926e+00 3.46644943e+01 1.32756933e+01]",[-1. -1. -1.]
1,4.759360039143701,-2280.0,"(0, 0)","[1.00000000e+03 1.72800000e+02 1.02370000e+02 3.40640000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.03107684e-01
 4.30633550e-01 3.10652113e-01 5.03675723e+01 5.95559251e+01
 5.30325815e+01 3.57454653e-01 2.81720739e+02 7.99705358e+01
 3.16013926e+00 3.46644943e+01 1.32756933e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2280.0,"(0, 0)","[ 1.00000000e+03  1.65720000e+02  1.00790000e+02  3.38670000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.95244262e-02
  8.77261277e-01  6.60396905e-01  4.51563767e+01  5.72128170e+01
  5.23838620e+01 -1.03650813e+02  2.41085332e+02  6.90652866e+01
  2.44184473e+01  3.46644943e+01  1.65780220e+01]",[-1. -1. -1.]
1,4.759360039143701,-2290.0,"(0, 0)","[ 1.00000000e+03  1.65720000e+02  1.00790000e+02  3.38670000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.95244262e-02
  8.77261277e-01  6.60396905e-01  4.51563767e+01  5.72128170e+01
  5.23838620e+01 -1.03650813e+02  2.41085332e+02  6.90652866e+01
  2.44184473e+01  3.46644943e+01  1.65780220e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.8861581461857213,-2290.0,"(0, 0)","[ 1.00000000e+03  1.65240000e+02  1.00610000e+02  3.38840000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.08861595e-01
  1.20282703e+00  9.40448844e-01  4.48310672e+01  5.69487645e+01
  5.24358018e+01 -1.30808406e+02  2.05236940e+02  8.58773820e+01
  2.75686001e+01  3.13232273e+01  1.65780220e+01]",[-0.5006578 -0.5006578 -0.5006578]
