0,1,2,3,4
-0.9893999999999323,618.9631838703954,"(0, 0)","[ 18.71329956 199.25       111.88       381.72         0.
  22.41657734   0.           5.15456548   0.52799172  -4.05884745
  64.11528172  57.86246399  49.86297434 102.5592346   67.19175333
  -7.77229156  42.50402229  24.31608582   3.51430835]",[-1.          0.76394355 -1.        ]
-2.939399999999921,625.3897052703986,"(1, 1)","[ 18.73532965 199.25       111.88       381.72         0.
  22.41654778   0.           5.15456548   0.52799172  -4.05884745
  64.11528172  57.86246399  49.86297434 102.5592346   67.19175333
  -7.77229156  42.50402229  24.31608582   3.51430835]",[-1.         0.7639464 -1.       ]
0,1,2,3,4
-0.9893999999999323,625.3897052703986,"(0, 0)","[ 18.71329956 203.13       111.76       377.52         0.
  22.41657734   0.           5.26217518   0.58025705  -3.81718293
  66.56341205  57.56324114  48.67198865 115.0609318   75.08147881
  -3.81730912  47.16019411  27.91977631   3.51430835]",[-0.71624446  1.         -0.71624446]
-2.939399999999921,601.903891943563,"(1, 1)","[ 18.73532965 203.13       111.76       377.52         0.
  22.41654778   0.           5.26217518   0.58025705  -3.81718293
  66.56341205  57.56324114  48.67198865 115.0609318   75.08147881
  -3.81730912  47.16019411  27.91977631   3.51430835]",[-0.71624446  1.         -0.71624446]
0,1,2,3,4
-0.9893999999999323,601.903891943563,"(0, 0)","[ 18.71329956 203.86       113.67       380.07         0.
  22.41657734   0.           5.34475058   0.76695773  -3.38092518
  67.00157196  60.89310547  49.43061889 126.0598159  138.6408093
   9.07146434  48.85625871  38.79079675   3.51430835]",[-0.41138655  1.         -0.41138655]
-2.939399999999921,661.8171873484742,"(1, 1)","[ 18.73532965 203.86       113.67       380.07         0.
  22.41654778   0.           5.34475058   0.76695773  -3.38092518
  67.00157196  60.89310547  49.43061889 126.0598159  138.6408093
   9.07146434  48.85625871  38.79079675   3.51430835]",[-0.41138655  1.         -0.41138655]
0,1,2,3,4
-0.9893999999999323,661.8171873484742,"(0, 0)","[ 18.71329956 204.53       112.33       375.17         0.
  22.41657734   0.           5.40198486   0.79759834  -3.39148192
  67.40708893  57.6122017   48.01978753 125.5115586  109.6430297
 -11.86239349  50.59545324  38.79079675   7.11361093]",[-1.          0.68232554 -1.        ]
-2.939399999999921,664.2639492447125,"(1, 1)","[ 18.73532965 204.53       112.33       375.17         0.
  22.41654778   0.           5.40198486   0.79759834  -3.39148192
  67.40708893  57.6122017   48.01978753 125.5115586  109.6430297
 -11.86239349  50.59545324  38.79079675   7.11361093]",[-1.         0.6823256 -1.       ]
0,1,2,3,4
-0.9893999999999323,664.2639492447125,"(0, 0)","[ 18.71329956 207.48       113.97       374.02         0.
  22.41657734   0.           5.62059309   0.94334129  -3.4528414
  69.13474059  60.31908396  47.68932272 144.6443431  137.6239215
 -29.06155951  56.25206242  42.64794797  10.24203993]",[-0.76408064  1.         -0.76408064]
-2.939399999999921,713.5919590636481,"(1, 1)","[ 18.73532965 207.48       113.97       374.02         0.
  22.41654778   0.           5.62059309   0.94334129  -3.4528414
  69.13474059  60.31908396  47.68932272 144.6443431  137.6239215
 -29.06155951  56.25206242  42.64794797  10.24203993]",[-0.76408064  1.         -0.76408064]
0,1,2,3,4
-0.9893999999999323,713.5919590636481,"(0, 0)","[ 18.71329956 207.16       114.02       375.46         0.
  22.41657734   0.           5.70228793   1.05076564  -3.34669465
  68.72594616  60.39884408  48.15152163 147.1549358  157.1578791
  -1.33894323  57.60019724  44.51667604   3.29161625]",[-0.66501904  1.         -0.66501904]
-2.939399999999921,690.1762703176352,"(1, 1)","[ 18.73532965 207.16       114.02       375.46         0.
  22.41654778   0.           5.70228793   1.05076564  -3.34669465
  68.72594616  60.39884408  48.15152163 147.1549358  157.1578791
  -1.33894323  57.60019724  44.51667604   3.29161625]",[-0.66501904  1.         -0.66501904]
0,1,2,3,4
-0.9893999999999323,690.1762703176352,"(0, 0)","[ 18.71329956 205.28       115.88       382.8          0.
  22.41657734   0.           5.55133901   1.27133154  -2.6398652
  66.34183103  63.24213056  50.45962211 122.3547599  220.4744511
  36.78339137  44.97422892  54.99878912   2.32237732]",[-1.          0.86759454 -1.        ]
-2.939399999999921,683.691887912485,"(1, 1)","[ 18.73532965 205.28       115.88       382.8          0.
  22.41654778   0.           5.55133901   1.27133154  -2.6398652
  66.34183103  63.24213056  50.45962211 122.3547599  220.4744511
  36.78339137  44.97422892  54.99878912   2.32237732]",[-1.         0.8675978 -1.       ]
0,1,2,3,4
-0.9893999999999323,683.691887912485,"(0, 0)","[ 18.71329956 204.3        117.6        380.79         0.
  22.41657734   0.           5.29163443   1.56685945  -2.2163394
  65.1235815   65.60452713  49.83121166  90.91881173 246.7054284
  43.92077695  27.94278806  59.67907025   2.32237732]",[-1.          0.82915986 -1.        ]
-2.939399999999921,751.5879929287678,"(1, 1)","[ 18.73532965 204.3        117.6        380.79         0.
  22.41654778   0.           5.29163443   1.56685945  -2.2163394
  65.1235815   65.60452713  49.83121166  90.91881173 246.7054284
  43.92077695  27.94278806  59.67907025   2.32237732]",[-1.          0.82916725 -1.        ]
0,1,2,3,4
-0.9893999999999323,751.5879929287678,"(0, 0)","[ 1.16108807e+03  2.04610000e+02  1.16760000e+02  3.79050000e+02
  0.00000000e+00  1.26927824e+01  0.00000000e+00  5.05258800e+00
  1.71353392e+00 -1.99806317e+00  6.53319047e+01  6.35413662e+01
  4.92815941e+01  9.66106176e+01  2.13180252e+02  3.47160856e+01
  3.07544719e+01  5.96790703e+01  2.51529472e-02]",[-1.         -0.97237945 -1.        ]
-2.939399999999921,661.5924038099342,"(1, 1)","[ 1.16097072e+03  2.04610000e+02  1.16760000e+02  3.79050000e+02
  0.00000000e+00  1.26939392e+01  0.00000000e+00  5.05258800e+00
  1.71353392e+00 -1.99806317e+00  6.53319047e+01  6.35413662e+01
  4.92815941e+01  9.66106176e+01  2.13180252e+02  3.47160856e+01
  3.07544719e+01  5.96790703e+01  2.51529472e-02]",[-1.        -0.9722609 -1.       ]
0,1,2,3,4
-0.9893999999999323,661.5924038099342,"(0, 0)","[109.19722589 200.67       117.23       377.69         0.
  21.6927824    0.           4.49341957   1.84641524  -1.91276912
  60.57466959  64.19315539  48.84598103  49.06781903 188.6124405
   4.21575773   8.57698275  53.09650302   2.97371783]",[-1.         0.9939861 -1.       ]
-2.939399999999921,657.8551226902061,"(1, 1)","[109.07987827 200.67       117.23       377.69         0.
  21.69393921   0.           4.49341957   1.84641524  -1.91276912
  60.57466959  64.19315539  48.84598103  49.06781903 188.6124405
   4.21575773   8.57698275  53.09650302   2.97371783]",[-1.          0.99398607 -1.        ]
0,1,2,3,4
-0.9893999999999323,657.8551226902061,"(0, 0)","[1062.55183943  210.52        117.02        376.8           0.
   13.55229855    0.            4.78987256    1.91273063   -1.8951425
   66.82258459   63.66705785   48.55542608  166.2194799   180.1494624
    4.77309651   37.1494053    55.89193527    2.86921584]",[-1.        -0.8140484 -1.       ]
-2.939399999999921,621.652858512407,"(1, 1)","[1063.12527863  210.52        117.02        376.8           0.
   13.54755688    0.            4.78987256    1.91273063   -1.8951425
   66.82258459   63.66705785   48.55542608  166.2194799   180.1494624
    4.77309651   37.1494053    55.89193527    2.86921584]",[-1.         -0.81463826 -1.        ]
0,1,2,3,4
-0.9893999999999323,621.652858512407,"(0, 0)","[  8.31865943 209.15       117.25       375.8          0.
  22.55229855   0.           4.85826312   1.96123721  -1.93950749
  65.33288331  64.00132665  48.2220165  138.6950135  152.7137141
 -25.43221445  33.04422569  52.10650488   8.50741599]",[-0.9328859  1.        -0.9328859]
-2.939399999999921,625.3848801976449,"(1, 1)","[  8.89209863 209.15       117.25       375.8          0.
  22.54755688   0.           4.85826312   1.96123721  -1.93950749
  65.33288331  64.00132665  48.2220165  138.6950135  152.7137141
 -25.43221445  33.04422569  52.10650488   8.50741599]",[-0.9328859  1.        -0.9328859]
0,1,2,3,4
-0.9893999999999323,625.3848801976449,"(0, 0)","[1150.36542947  211.75        119.35        376.46          0.
   12.80227757    0.            5.06388804    2.14441203   -1.89951416
   66.78655355   66.87943857   48.46363007  142.8787816   174.3329634
  -19.03621314   33.04422569   60.35882708    7.97229094]",[-0.9789104  -0.97500205 -0.9789104 ]
-2.939399999999921,623.5657677934486,"(1, 1)","[1150.86078584  211.75        119.35        376.46          0.
   12.79820251    0.            5.06388804    2.14441203   -1.89951416
   66.78655355   66.87943857   48.46363007  142.8787816   174.3329634
  -19.03621314   33.04422569   60.35882708    7.97229094]",[-0.9789104 -0.9749354 -0.9789104]
0,1,2,3,4
-0.9893999999999323,623.5657677934486,"(0, 0)","[  75.14127947  208.48        119.34        371.6           0.
   21.80227757    0.            4.90642737    2.2626896    -2.23422578
   63.33141829   66.85310882   46.80007079   86.22468621  149.6241693
 -100.7078341    10.02111296   52.24687557   22.08564363]",[-1.         0.9243953 -1.       ]
-2.939399999999921,636.1210698222,"(1, 1)","[  75.63663584  208.48        119.34        371.6           0.
   21.79820251    0.            4.90642737    2.2626896    -2.23422578
   63.33141829   66.85310882   46.80007079   86.22468621  149.6241693
 -100.7078341    10.02111296   52.24687557   22.08564363]",[-1.         0.9243954 -1.       ]
0,1,2,3,4
-0.9893999999999323,636.1210698222,"(0, 0)","[1267.34787947  202.86        118.22        357.23          0.
   11.80227757    0.            4.27882795    2.24022685   -3.61732775
   57.9969291    63.93671781   42.35322027   44.20322864  129.5202403
 -211.4145755     2.48575428   52.24687557   35.20566485]",[-1. -1. -1.]
-2.939399999999921,622.5084033014903,"(1, 1)","[1267.84323584  202.86        118.22        357.23          0.
   11.79820251    0.            4.27882795    2.24022685   -3.61732775
   57.9969291    63.93671781   42.35322027   44.20322864  129.5202403
 -211.4145755     2.48575428   52.24687557   35.20566485]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,622.5084033014903,"(0, 0)","[ 455.3090402   202.9         117.49        359.75          0.
   18.66429424    0.            3.74154832    2.13886455   -4.4587059
   58.02296259   62.10982714   43.3300655    35.50328202   98.03035825
 -212.2132367     2.48575428   40.61520114   37.01164241]",[-1.         0.6862017 -1.       ]
-2.939399999999921,615.3327950556406,"(1, 1)","[ 455.79294167  202.9         117.49        359.75          0.
   18.66031599    0.            3.74154832    2.13886455   -4.4587059
   58.02296259   62.10982714   43.3300655    35.50328202   98.03035825
 -212.2132367     2.48575428   40.61520114   37.01164241]",[-1.          0.68621135 -1.        ]
0,1,2,3,4
-0.9893999999999323,615.3327950556406,"(0, 0)","[1629.0341402   200.72        117.26        354.13          0.
    8.66429424    0.            3.10406088    2.01672755   -5.51541293
   56.06387362   61.53673441   41.69985283  -18.44175538   72.86391133
 -242.3301622    10.79808098   23.16398572   42.90973985]",[-1. -1. -1.]
-2.939399999999921,606.0049058545002,"(1, 1)","[1629.51804167  200.72        117.26        354.13          0.
    8.66031599    0.            3.10406088    2.01672755   -5.51541293
   56.06387362   61.53673441   41.69985283  -18.44175538   72.86391133
 -242.3301622    10.79808098   23.16398572   42.90973985]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,606.0049058545002,"(0, 0)","[ 455.2615402   197.18        118.46        354.67          0.
   18.66429424    0.            2.28683783    1.99378001   -6.23738667
   53.05469409   63.36138732   41.91706501  -74.13995927   92.54986856
 -207.2838767    19.33925771   33.24939779   42.90973985]",[-0.9258258  1.        -0.9258258]
-2.939399999999921,604.2170402973254,"(1, 1)","[ 455.74544167  197.18        118.46        354.67          0.
   18.66031599    0.            2.28683783    1.99378001   -6.23738667
   53.05469409   63.36138732   41.91706501  -74.13995927   92.54986856
 -207.2838767    19.33925771   33.24939779   42.90973985]",[-0.9258258  1.        -0.9258258]
0,1,2,3,4
-0.9893999999999323,604.2170402973254,"(0, 0)","[ 1.63867694e+03  1.85720000e+02  1.15900000e+02  3.37370000e+02
  0.00000000e+00  8.66429424e+00  0.00000000e+00  7.06314492e-01
  1.74886350e+00 -8.11201126e+00  4.49711217e+01  5.73565768e+01
  3.73100847e+01 -2.19593459e+02  4.98713015e+01 -2.55697182e+02
  3.60351814e+01  2.68464635e+01  5.21309639e+01]",[-1. -1. -1.]
-2.939399999999921,603.4485525810942,"(1, 1)","[ 1.63916084e+03  1.85720000e+02  1.15900000e+02  3.37370000e+02
  0.00000000e+00  8.66031599e+00  0.00000000e+00  7.06314492e-01
  1.74886350e+00 -8.11201126e+00  4.49711217e+01  5.73565768e+01
  3.73100847e+01 -2.19593459e+02  4.98713015e+01 -2.55697182e+02
  3.60351814e+01  2.68464635e+01  5.21309639e+01]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,603.4485525810942,"(0, 0)","[ 4.90255663e+02  1.88660000e+02  1.17010000e+02  3.43040000e+02
  0.00000000e+00  1.85631208e+01  0.00000000e+00 -3.05506518e-01
  1.62559429e+00 -9.03598196e+00  4.71097775e+01  5.90953909e+01
  3.95622186e+01 -1.87454639e+02  6.10658495e+01 -2.05018070e+02
  3.53709058e+01  3.18317156e+01  5.21309639e+01]",[-1.         0.9898827 -1.       ]
-2.939399999999921,593.4485525810942,"(1, 1)","[ 4.90739565e+02  1.88660000e+02  1.17010000e+02  3.43040000e+02
  0.00000000e+00  1.85591426e+01  0.00000000e+00 -3.05506518e-01
  1.62559429e+00 -9.03598196e+00  4.71097775e+01  5.90953909e+01
  3.95622186e+01 -1.87454639e+02  6.10658495e+01 -2.05018070e+02
  3.53709058e+01  3.18317156e+01  5.21309639e+01]",[-1.         0.9898827 -1.       ]
0,1,2,3,4
-0.9893999999999323,593.4485525810942,"(0, 0)","[  21.74762336  190.92        117.66        345.64          0.
   22.56312084    0.           -0.91447732    1.56234241   -9.44950907
   48.6953684    60.08142012   40.57491647 -158.2278675    65.92404306
 -168.873651     29.09189973   34.664762     45.26939708]",[-1.          0.55919236 -1.        ]
-2.939399999999921,583.4485525810942,"(1, 1)","[  22.23152483  190.92        117.66        345.64          0.
   22.55914259    0.           -0.91447732    1.56234241   -9.44950907
   48.6953684    60.08142012   40.57491647 -158.2278675    65.92404306
 -168.873651     29.09189973   34.664762     45.26939708]",[-1.         0.5591284 -1.       ]
0,1,2,3,4
-0.9893999999999323,583.4485525810942,"(0, 0)","[  21.74762336  190.08        119.84        353.81          0.
   22.56312084    0.           -1.44817835    1.66888475   -9.01407295
   48.14046151   63.1623111    43.64450123 -139.1995405   104.5035196
 -108.6076049    26.88564138   45.00035246   27.70881386]",[-0.98368865  0.9025496  -0.98368865]
-2.939399999999921,568.142955011345,"(1, 1)","[  22.23152483  190.08        119.84        353.81          0.
   22.55914259    0.           -1.44817835    1.66888475   -9.01407295
   48.14046151   63.1623111    43.64450123 -139.1995405   104.5035196
 -108.6076049    26.88564138   45.00035246   27.70881386]",[-0.98368865  0.9041153  -0.98368865]
0,1,2,3,4
-0.9893999999999323,568.142955011345,"(0, 0)","[ 888.93201004  189.          119.07        355.02          0.
   15.31969261    0.           -1.93597057    1.67191497   -8.47367059
   47.42171223   61.42994816   44.0869971  -151.3810954    93.40239259
  -81.06970815   30.55633836   45.00035246   20.6430385 ]",[-0.7298353 -0.7243428 -0.7298353]
-2.939399999999921,645.2210337915194,"(1, 1)","[ 889.44696685  189.          119.07        355.02          0.
   15.31545496    0.           -1.93597057    1.67191497   -8.47367059
   47.42171223   61.42994816   44.0869971  -151.3810954    93.40239259
  -81.06970815   30.55633836   45.00035246   20.6430385 ]",[-0.7298353  -0.72436875 -0.7298353 ]
0,1,2,3,4
-0.9893999999999323,645.2210337915194,"(0, 0)","[  54.60852004  183.09        119.84        352.79          0.
   22.31969261    0.           -2.76753461    1.71666041   -8.13160412
   43.72603331   62.49410028   43.43675801 -207.020567    100.156067
  -86.47264619   40.49863459   48.23035513   21.48606098]",[-0.8556584  1.        -0.855701 ]
-2.939399999999921,662.551077426392,"(1, 1)","[  55.12347685  183.09        119.84        352.79          0.
   22.31545496    0.           -2.76753461    1.71666041   -8.13160412
   43.72603331   62.49410028   43.43675801 -207.020567    100.156067
  -86.47264619   40.49863459   48.23035513   21.48606098]",[-0.8556585  1.        -0.855701 ]
0,1,2,3,4
-0.9893999999999323,662.551077426392,"(0, 0)","[  54.60852004  186.6         120.55        358.75          0.
   22.31969261    0.           -3.10750605    1.78879247   -7.29549388
   46.29735024   63.45585037   45.65292941 -144.8165413   109.1962681
  -52.25386017   29.33910423   49.76400826   11.80840285]",[-1.          0.31240007 -1.        ]
